user_id,item_id,rating
ahswuuhfa3qziyrruau7lkszo4zq,b002gcu2sa,5
ahswuuhfa3qziyrruau7lkszo4zq,b00005nire,5
ahcgdl74riih77p5weqfogarzema,b00006fxop,5
ahcgdl74riih77p5weqfogarzema,b00006fxoo,5
ahcgdl74riih77p5weqfogarzema,b00005n7oj,5
aekpobv6oyljalue4dva6vxoi2wq,b0029xhgvc,5
agixcini4ihaq2w6grplmqp7le4q,b000310l82,5
aehhvshfbm7q6lyu3osqha54opma,b00006kdrr,5
agohc3uz3hntuhrmqh4kq55hg3da,b00005n7o6,1
agku2il4sty5h6l6nsajzj6ue3qa,b000mtoup0,5
agku2il4sty5h6l6nsajzj6ue3qa,b001thpa3k,4
ahpe6ztyrgdllcqj7i33idedtmwq,b000h4w7yg,1
ahfplspdiidl3pg6jhv5kr3ukghq,b0045fehd2,3
agqk2xn5numvuryk65yrefnrb7xa,b00005n7p0,5
aevfbbusti235llii4jweycau77a,b001u5spho,1
ah32bopnnb3ltj6d7nmecd4g2ucq,b0009293io,4
aefonqx7ebl3riyvwkaypg33qqta,b06xwb4x41,1
aefonqx7ebl3riyvwkaypg33qqta,b002pxvyu0,1
ag2acteww6bkx5lrudznebvrjufq,b00005n7p0,4
ae34m7or4oc7uonygo255fvdmuqa,b0000ccy9p,5
ahdfp2wqgbsoftrqlsw3hax6emoq,b00s5kzhcs,5
agxxgiucguthah3n6cdimgej2xba,b00006lb2w,5
agxxgiucguthah3n6cdimgej2xba,b00006k33u,5
ah5mcpkmrnsrtibm3joyfgwdvrpq,b00006k37v,5
ah5mcpkmrnsrtibm3joyfgwdvrpq,b00k5aylgy,5
ahnc7gcdmk3zhwwbjbepzfo3l3na,b002pxvyqy,1
af3zemk7zaacfqkcw4pief2wpxaq,b00079ro7g,5
ahugbzz6tfs3d45ychajzsto734a,b002pxw1ie,5
ahloqhzunqpwlqd27xdwu6otoa4a,b0029xhgsk,5
afubn5aorftlvftpmiaucihogmta,b000063xjl,5
ahgl6dglggtjonofjab46yotmbyq,b002pxvyqy,5
ahgl6dglggtjonofjab46yotmbyq,b000i8onos,5
aes6udsbte2x26tq5webrwcv24ea,b001thpa58,5
ahf2yco7vur675szlmnfwt4fkyaq,b00007azwj,5
ahm7c5ai2mpp7iemkjcbn2q2heyq,b004gvzutu,5
afzzyosi5775d4bj4umkm5rcymba,b000utyhs2,5
ae56yjvuzaiejdj3hrptjv2i4b5q,b00007axx3,5
afd2got7sdapcmakhd67so3ee43q,b000063xjr,4
aemfjijpp7dos25gzpvacynebjuq,b002pxw17k,2
af4paudavl6asrhyules3vryuzva,b002pxw0m6,4
ah3qw2hjv7i4xoe2i64cbfn45gpq,b005n187s8,1
ahi7353yq47w5z5wbqwoif3r27hq,b00006kaoo,5
ahmtnq6wvr5gcrp4vrojbcthlcua,b0000ajlx9,5
aeqq5lom5ybewsnfao5b6nm3rvzq,b003n3qrfi,5
afmzdhamitaxcuhcetdksrs3lnna,b01n35umqv,2
af44tllwlrtgmctd3m35v2nlufma,b00006k37v,5
ahce3wn3ohcwwut3lolfaq2blf6q,b002ct515q,4
ae5wor75y4cod7pajlos4flhherq,b06xpq7sjs,5
aercjbeu5ifylksmvia2qapvxfoq,b01n702llm,5
agrelx7nelneykcndwqbgzzzbkaq,b000i0rkx2,5
ahcsfmvlkhbxwxfr2igcukoqnlkq,b002pxw0eo,4
aemfw6jwuogovs4gfql54ae2yqoa,b00006j9hw,3
af2waac5xjn6qogurajafadn32wa,b003x5ac34,4
ah6ufbnqp2dsiokfwqhavgha5hza,b000i0rkx2,5
ahsabsuyxw5fdodi6pliuajfqcha,b073lt173j,5
agmll2oyu2dehqk6vyofjnwjurpq,b002pxvzao,4
ae7bcm62o2unu4r3qyewyhx3yjoq,b000063xjl,5
ae7bcm62o2unu4r3qyewyhx3yjoq,b00006fxop,5
ae7bcm62o2unu4r3qyewyhx3yjoq,b00008ihfc,5
ae7bcm62o2unu4r3qyewyhx3yjoq,b002ct515q,5
agqpl5rrct6q3htstex5w7vlnwsq,b002pxvyrs,5
ahdfqzamd6x4tyaqfnhank5nbdiq,b002bfz9mq,1
afi4jja7m4cmh4d4ddei7bkwfqza,b00005nioh,5
aeoe5cxfneqd3mb4jeeabyzkkxda,b002ct51em,1
agjwnwjn2wtk5arwbzzv422zdoma,b002pxw1wu,3
ahbfoodo6rhbtbyhjbrywk37wo4q,b001tp73ua,5
ahjdrq242us2efjqau2f3ph5yn2q,b00y05pfz6,5
agei4mncz5tgzbhy7rcjadomuwrq,b00005nioh,5
aectwhr72tlnmhjzmkwwnfdzslza,b01i9ftyig,5
ahrgelseno5qtrips6aedj65vmbq,b000066t09,2
ahrgelseno5qtrips6aedj65vmbq,b00005n7tl,5
aeltrw64ow2nm4uq63ykgg56zuaq,b002pxw0eo,5
af2dw22fcwj2gcwf5rmu4izkmjpa,b002pxvyza,2
ah3dcvvhixwfs45htxy5n56ovnca,b00006j9hw,3
ah3dcvvhixwfs45htxy5n56ovnca,b00005n7sb,2
agcgwstzgqcwre7qew22ept4v3qq,b002pxw0xk,5
ahmmnowciyl6x7gvic7slgwt3kqa,b002pxw0eo,1
aftsbimu2i5ys5b457yys3pbqh4a,b001u5spme,1
afhkkbl3kgmbjtzboyd57ygjxteq,b002pxvzww,1
ag5hwal4tvh3tyqltkzpgfktihea,b001thpa1m,1
afloatnw6xrebb6lmjpe2ggtysga,b00005nioh,5
ahomq3lpjlnciq2vha46mbo6afja,b004gvzuue,5
afjceeinczv3pmovqpxiw3gmv2va,b00008gt3f,5
agnokspvifqtzr6pkx4p47wyahwq,b00yt73fxy,5
ahigtvlt6fanh7kp7yrwr3zawhra,b000063xjl,1
aeravwrggwu2f3sh6nwptxjyxj4q,b01h6wolpy,5
afpr6ymh7mszrnv6w5onwxb7kyrq,b00006lb2w,5
afed6oimyqi6s5evtgnu5xdbo6yq,b005prb91c,5
ahc44lbl3vvrfu5ukym5y7umibfa,b000063xjl,5
aejbfqalqloh6rxahboyadeeoyma,b00006k5d5,5
aefupv4jpesnezfgn6xmgan7sy2a,b001thpa58,5
ahb3rvjl7z72vb6ek42nfbggjfka,b007fitbku,3
afnqt2binp53ibwvjl6ldbwz642a,b000071g50,4
ag3a4bov4dv3kg3nn3rl5xigfpqa,b001thpa26,2
ahehirm5yl3iuxbgk7f36bo3u2ca,b002pxvyb4,2
aff52nmpc2ybqm4drylzzm3g2ysa,b000a177za,1
agbyyhmfb6hnhusgdr445chciwjq,b01bj902iu,5
agkpc56ktx6a4nfjgjdxcvehs4pq,b002vb3x96,5
agcebtft6ad732dr4rxziyggy6ma,b00007j7uc,5
afeikuilommeyrnx7qtzkucir4ja,b00myg1t0i,4
aevcedwuqo7rkfhdegfml545kuha,b000h1r17c,4
aem2renrv62kan7wuoz7l2x3fuqq,b00005uq67,5
ahw2qlvdhoumqqel6rbrut2qgbya,b01n819udu,1
ahw2qlvdhoumqqel6rbrut2qgbya,b002pxw0qw,1
ahufghasmcswrjhukip6nyytykgq,b002edtnxq,5
afm26tacxkocaec6j33m24vytgia,b002pxvzww,2
afuqhazlmr2omsz5nkttsdz4ywwq,b00005n7rv,1
agwp32fcemxgxrxexidkei63jq5a,b001thpa1c,2
ahkbed2prwivovgsu5nqtu4ockra,b002pxw1pc,3
af7js7vk3qodtljmowedup7vs3ga,b00jdteg9a,2
aeqc6bleqea6hdpu2xvlpom6emya,b00008gt3f,3
afrspqx7jz4r6ren4chh6awwwvxq,b00006k33u,5
aehguhasltjp4v7haeaj7mi3pkza,b00006k37v,5
aeox2ple64fhon6wguftdh4dbwga,b002pxvyeq,5
ahnexoe3agegrtre7uy4ggnza5sq,b007q4wwli,5
af4rzns5wtetrmbtxcz23u5btsaq,b002pxw1ie,3
aflvmj6mvnanpf3uflwqj45ukkwq,b000i0rkx2,1
ahmhbmvicuva7znilzw5odxvphja,b000bnnigo,5
ag4cv4nxg67sbhav5bolipnzfzwq,b000i0rkx2,5
afdzaycjnb7hgcybdgh6jwl3cy4q,b00005n7qo,2
ah3t47oi6pvm23ppceyxkvjv7xyq,b09pmh4jjw,5
ahj2erisyvdktmhdarvnvbtjktaq,b002lda9vy,4
agyr6pcgawkzeiwjpfgmzakxaixq,b004gvzuuy,4
aeycgvb7mb7tdfod2bpyada33seq,b00005n7o6,4
aht55krj2of5qbisr3rxbdthp7za,b00007ax0n,4
agaoweavgspjzx6ncu6hlfgzbmkq,b002ct515q,4
agaoweavgspjzx6ncu6hlfgzbmkq,b002edtnxq,4
afo6u3fcbp4y7gqwh73vaf4bzkwa,b002pxw0dk,5
ah7ypehuk2wvrhthwasoqe2wsqsa,b002pxvyqy,4
agouywog2uypa7m7yauooilpaa4q,b002pxw06c,5
ae5g7267uffnuefqeedk25tcwkha,b004gvzuuy,5
aetxasvf6irqmzplxw2x6ggn2ovq,b0047ervha,5
afdlild6eyp4x624tbif7blp735a,b002pxw116,5
aed3sd6tnmfkvz7n652wiaj7kypq,b00i2y9au2,3
ahbszl353fjkm3g6n4osqaey6uiq,b01h6wolpy,1
afzkbnyper36jd2zeayjnwaoahwq,b00007b0zz,3
ae47vdlhvcokkgquxl3vo66bspvq,b002g551f6,5
ahi2yj7efrzdf7m4tdjko2ia7r3a,b00005ninu,1
aevlnmltfid2evu4wsijuv3iarkq,b002pxw1ys,4
aeeyz4cnp2hfwnd2usa7mdnqdnya,b004362m9y,4
agvynpfhqjs44wfkxp77gubty7aq,b001u5spme,5
afw6n2xhej7lwtamhv4hcuxtlkma,b001thpa58,1
afmuxmubrbebzpfpn2dzodagovuq,b00007ln7r,5
ag43cyxs4leinvjzaud4znabcafa,b001ljgvm0,5
aesk6qc33klc4w7xn272tqz56uta,b00006kh16,2
afds347kszwnq2cpsw35ntznf2jq,b00005n7r7,5
aepyt6fzjbfi2eeqprd5p6px36zq,b000puaica,5
ah3eatj65anpvj27evxca5l34zyq,b0045vpfdw,5
agkb5hkks5l2633b6ypge5rdimfa,b002pxvzww,3
ahdoccujke6ctkospghj42oyiiiq,b00005nioh,5
agfxzhwlqxqglqqc2h3veb3dtbma,b00006kule,5
af6auqymufmr5uq6eo6g7okumaqa,b0061shl2u,4
afsyrjj3ral63aqc75smzhl2uzcq,b00006lbbh,5
aekdq33clq4i3ke7mzdvry5y2wsq,b01f2mkw0i,5
aekdq33clq4i3ke7mzdvry5y2wsq,b00005nioh,5
af2r3t4fffdckofejagxongbkg3a,b00026e9xg,5
ag6sivcdresoj6kf3i44zwesbdpa,b001thpa3a,5
ahqpzbitcbvmeeivvq54rz6haxia,b07w3rsdx4,2
agdartmhsyk7h73qfex6ciod2ppq,b00006kcun,5
agdartmhsyk7h73qfex6ciod2ppq,b0027zk6pu,3
aeijtgdk6kzupqlz7oukqwgmurcq,b002pxw06c,5
afrzqvmzl4db4ayyy5zt67qowfuq,b002pxw15c,4
aep4yhmikadej6bclv3nmmodypfq,b002pxw1ie,2
afymdkbujkkfjondzyeztnbgpdaa,b003i7hs5m,5
agiyetxavxgpqjncd42pbjl252fq,b00n86g2oq,3
affhebnoxu6xomv4ieiw3qi7fhzq,b004gvzuuy,5
aenemoikgbxqbhlny5lyt5w2poca,b0000awd94,5
ahtnvw7r7kdvlge7glx73nnufu6q,b000e5lgj0,5
agzdxxqq4q5q5mgtmszo3zg34kva,b002ct515q,1
ae3qvc7rrqjem6syy3xn334dnbgq,b06xxnjn7z,1
agvpocm2zwppv6vlrr7wfsd4acia,b00005n7s4,2
afg5osgxdjs32kyujnepap7gza7a,b000g6dknc,5
ah6e7j5xvngdqgz5d76a7o5ujaba,b001thpa4y,5
aemffbmrmkceokojwt4fqfujmkqa,b00005niny,5
agjvj4zoso5b73hkw4jkl3bwxqmq,b000071gz8,4
agza7zszcl6ujruwmlfjolihhwga,b001eiq1eg,5
ahy337hy23qf4eljb7tuhmlhv4pq,b00005r8bn,5
aef6ps7xpikeoes6zrglz5aczm6a,b00006l28p,5
aeahfgohqxnpzggr2rwubeqptblq,b003n3qrfi,3
ahwnwmlt6lb6jykzc3puyhh7hlba,b0001vld5e,1
ae35j3ggm7o33ayah24vqv7q7doa,b00006k925,5
af4crjxwt4wmnxajb6io3pnsufna,b001thpa58,5
agzry32qhq5hs5yicsqnym4conca,b002pxvybe,4
agrnxwlul5emzefiie3c6ltdelkq,b00007ax0n,1
agvgblhdhhddvc6jt25qcvfengpa,b01iaix74y,1
agyvfkiluxgsxiyx3ykj5oieivca,b000063xjl,5
af7vdilgtlc7k3fwtcsz6xwlegtq,b00prahijo,5
afy4dgjtirtc5cwazptu2yuyktoa,b002pxvyrs,3
afllpwckllglouyxkh2bnsbznwpa,b00008cqgo,5
aeb2clv7tfycpeibmceqsg2l7feq,b00006kj4d,4
aekbfmqtl5xlpemihjghhgfkguwa,b000wds5zc,5
ah76j7wwgycufgr4ieao4jmlt4uq,b002g551f6,5
afb56btarjitgu67d3j2g4idanoa,b00005n7nq,5
aflnuyuhcys2wwh5ulxefs5zyioa,b001thpa3k,4
aflnuyuhcys2wwh5ulxefs5zyioa,b001u5spi8,4
aflnuyuhcys2wwh5ulxefs5zyioa,b00005nin8,5
aflnuyuhcys2wwh5ulxefs5zyioa,b00007azwj,5
ahh75zkmc4iraoie5y34otp4sfiq,b00005n7tl,5
af5fiwyjhl2rkefcp2cesmzlne7a,b01m1d0ujh,5
ahdamsm5uzicnt4clm7eyvmauh5q,b001thpa3u,4
ahuf6wwffn2tclfs4od777nmoq4a,b002pxvyqy,5
ahloc2hldo7iv23cv7f23ufqkpoa,b00007lmfu,1
ahfnr53crulmknsgblrdecxp532a,b004gvzuue,5
ahbr24zqnt2nykuzglwbxmnwb5aa,b01ia73gws,5
ahbr24zqnt2nykuzglwbxmnwb5aa,b002pxvyqy,5
ahbr24zqnt2nykuzglwbxmnwb5aa,b000lxs9p4,5
ahbr24zqnt2nykuzglwbxmnwb5aa,b0029xhgs0,5
ah5ql4bwkj744fuxx3y3fwjybbwq,b00i2y90pm,5
ahrhvfn6ypjdhowmjcmkwhwyjp6q,b00006kpsh,1
ae6cwop2meha5zx2xrl3u3ebd7eq,b07q9xyj6b,5
aftu75tb2o7fg7wpm65xfl5o7idq,b00005n7qd,5
ag4geiazblwmyvkcbkby4htcjbda,b001thpa26,3
agqlnv3qkwdevkisdvveaqkiw72a,b01hqt1phy,5
ag2xda4avsbaok6cfdkbwwqoxw4a,b01n702llm,5
aef4p7qwxb7ot237bgwjqo26szja,b00005n7p0,5
aedqdzbniknmxhde6w6vgccitvuq,b00005n7nq,5
afmtq6zdsx4g2sghagj7we5pvciq,b01h6wom9y,1
ahn3j7wxhimo7mslrpf56mzegxka,b06xwb4x41,1
af4a32nu2le7hwbj43l6zz2sxa6a,b004gvzuuy,4
agwjkfejvlv36tujeckg2iquf74q,b000060mju,5
ah47xkjnceqmxhgvhg5cyvrm7j3a,b001u5spjw,5
afqdx5msp562yzyf5xv4gtsailoq,b001c4q06g,5
af4fawfpuikglqmdb6c6rqyb2rdq,b005dna3lu,2
aezg2yhijb5gnsihzopu7bc7ysza,b000w3mb5m,2
ahnmrsui4f5odb77aatgxmi77a6q,b0000arxxs,4
ae5c3cqpaky75kjuxpozvp4yfyqa,b000063xjl,4
afu5oxdph6edgs6rebdkfn2u7oqa,b00005r8br,4
afm74myctaeaisvfvsgveixoygra,b002bfz9na,5
aeqmqzzzzye6aqyifhfcuirlwxka,b01n35umqv,5
afr3b4dh4jjldkf4f5m67letvnca,b002zjsnqc,5
aekzexitmeza3p2x5v3vdk2vl3za,b007fitbku,1
ahld5tkzhtanpfbc5w34thtdpipq,b00007b1i4,5
af5fus5bpp4lsj7gsz3hyymqghva,b004gvzutu,5
af3ceo53xcp2yieglyfdfer6ghuq,b001ljgvm0,5
aeyncn7apmqqnt2bs7uj37x3l5sa,b00hg1bp0a,5
ahfxucesarn33y3lublmasnbksyq,b000bveem8,5
afw6ifro2pk3yde4mk3ovmkumzva,b00f418d6i,5
afw6ifro2pk3yde4mk3ovmkumzva,b00jarau4k,5
ahjczlccy3mcmpfsrgkqqb73ncaq,b079pdgjqh,3
agsul3yn63hbkxwmfnag2lvc4bxq,b00005n7pt,3
agettpgfx4aybcmcd6zuxesgjmza,b08nf1pht2,5
ahkcmqnbgq22gmgowfnskgo272eq,b001thpa4y,5
agg2l6e6rp4lq2webpyuky6alyxa,b002pxw06c,5
afenxbfma4jf7gshxu5tlutcu6oa,b0047ervha,5
ag2lyhuzio5bb7iykrvpahr2wckq,b002ct512o,5
ag2lyhuzio5bb7iykrvpahr2wckq,b002ct515q,5
ag2lyhuzio5bb7iykrvpahr2wckq,b002pxvyeq,5
aepm7rgjpvsobdcimpqyhodhnqmq,b00007b2n1,1
ah44bhb2xwmtvgdtqkspzrihdj2a,b00fl6t8ni,5
aevpwxpnvewatgpu4e2xksixzpua,b00005nip7,1
ah66n666inb3ykpqb6zca56xteza,b002pxvzr2,4
aejdk376d2g4yuqrkcw7wx5os7yq,b00005n7q5,2
aefuf47kil7ifkkik4v5w4x5ckva,b002pxvyqy,5
aefuf47kil7ifkkik4v5w4x5ckva,b002pxw06c,5
aefuf47kil7ifkkik4v5w4x5ckva,b0029xhgvc,5
afaho3t4nysnhpej27owbbkeepha,b002pxvydw,5
ahfth4fa5xo6u7laoqbc22n3d3aa,b004gvzuue,5
afin7zj4p57inczgtemsdzuuz4pq,b00d8gwhxg,4
ahom64z3oft5k2envsntzhrh2npq,b01ed5cquo,5
ahepuznul5bfqn2lv76dvcf55goa,b002pxw06c,4
aeavqeq6byyuguj3d2gu5qwrp5vq,b00006krqp,1
af4w54u6qxd6mq4oo3hckzwox6vq,b004gvzuu4,5
ahvkdqpu2yro7jipxphllz2kjtba,b00006j9hw,5
aem4dbo5327poxart66xgvzja4ya,b001thpa58,5
afs4lfcxikrajjcbehioetfgnq7q,b00005n7sb,5
afs4lfcxikrajjcbehioetfgnq7q,b00006j9hw,5
af7gz6xmor2mdwf53a34ryearcuq,b001thpa4y,1
ae24w5tac75kjzxfqh3rc4rwp52q,b003n3qrf8,5
agdf7zrj45pb525rutovyixtrjca,b01n3ju76w,4
ahbq7mb7msuxhs4vqsnmtnro3pbq,b002edtnxq,5
ahs4245sbubxutxm6ezgeyrjulnq,b00yoh5lju,5
aewyf2zqkoyipcxbeb4xnhplyp4a,b003i7hs3y,2
ae2z3bhwrofhu4blqzvtw2ixji7q,b001thpa1w,5
aeji2jwextxzitfyu7nocxkfdrpq,b000063xjl,1
afmuxb7mqdwahuuhva5sd3og7boa,b002pxw1ie,5
ahpvc6qf4hecptv6wj5y5the7v7q,b07clymtgj,5
agxdjlwtzhpom727cesoy6o57x6q,b000lxs9qs,5
ah7ll3zthxjufnbay6omsi76lqaq,b00005n7sa,5
ah7ll3zthxjufnbay6omsi76lqaq,b00005n7sc,5
agxmlono6jg7tnisdgphqgc2jifq,b0047viafa,5
ah7pvez2ev6nrgdwoh37c2unnmna,b002pxw06c,2
agswvdypqx4xyled5wxevqjulema,b00007kgvc,5
agkq7ezsrvbg3yw6rtiex7sv4aua,b002pxw0m6,1
ah3cjrxg6d6whs4kk7y74zkxlnea,b00006k5c7,5
agn66yfv7mb6yox27krlxuy2pyvq,b00005r8br,5
afdgytqbq7gau3peusgvbcabt6da,b00005nioo,5
ahxisl5227zzhehf2s2moxrnd45q,b005gr6mf4,5
ah62eagco6zthvky6cyc6pqktbjq,b0000arxxs,5
ahmtj6revgaha5kupswifo6r3uua,b00y05pfx8,5
aenl5d4r3ymb3vwrwnm7edrohucq,b00005nioh,5
agqu5xrkcvzeyyhrhouzzcqdfhta,b01aaqyxf6,5
ahzgnrfa5wr6mbsfbg5yrsadv27q,b00opfz51a,5
aez4dsm2pkxkatv3sa6pq2yxpcga,b07drwht3p,5
ags7t2swnva7bdo3bll7csfgkopa,b00005n7qi,2
aeepzysg5wsffh5a3qpfkao6uqqa,b002pxw1ny,5
af7v4zvvix5czinegqg3k7z344fa,b002pxw0eo,5
aexk2jgyk2pvmocnp5uwxmv37ipq,b00008rujp,5
agxgpcyrb4t7qkao5dapj4u2q4jq,b00005qdwh,5
aghnn65wkai7ufkh3oy36vahajwq,b000hwy0ha,1
agwt6umwa7xffqs2uvjk5iuxjk2q,b00006kfjl,4
ahnkpssstue2cft3cvplwawjvcta,b003n3qrfi,5
agz7isui3f5fmupylfhz36azs2aq,b002pxvye6,5
aflqmwe4giopnstiguq7zufeyzua,b002pxw1r0,4
afgkqjd755bfsnbbozeijgab4ydq,b00005n7px,1
ah7s725fdnz3digrz5iudt2mha3a,b004gvzuuy,1
ahmb3n52fsirvun5kzv27wov3tca,b000310l82,4
aep2mydhliiaxuqc7gssg5ukqmgq,b0088rb35i,5
agzq6shdtvnpppnkcxkwqvc6iukq,b00005ninu,5
afulvwmz5u7kssdohtltgbfdi2ca,b00i2y9au2,5
agp7enjrj5lnhg6a7u3y36zwctwa,b004gvzuuy,1
agtbnpcab6knovsgtc777ctabgiq,b07qf2gg9l,5
ahm6gru7mibbeba74whsdme35vpq,b01iaix74y,4
ah2lqssywbbpdopsraplzyur3vla,b00005qje2,2
afcilqw7dforuwaaynsejfnn6knq,b00006kh2v,1
aekthzayzzq3bigzi4domd6omvaa,b002pxvyqy,1
ah26t74koawlm2tomr5zvauc57xq,b002pxvybe,5
ah26t74koawlm2tomr5zvauc57xq,b00007azrw,5
aez4mxbg46z2rpyca22td6gspdoa,b00006fxoq,5
afm6gyzcxp24yyp2mhnfgld35yaq,b002edtnxq,4
afzdyvrr2k2lfgtejbucydfzy2ta,b003n3qrfi,4
age4hx4gwuiwtpvi2x4dtllbqxhq,b0006628sa,5
age4hx4gwuiwtpvi2x4dtllbqxhq,b000060mih,5
agmtschsdcelmlsw6wewwrcyvbtq,b002pxw26a,5
ahnacxxxpzz2q6yxiv3wbjkekmwq,b07574n7pw,5
aguglehvxkdb3yavporalw5ffiua,b00007ijzt,1
af5f773tqqyvg2c6wygviph32utq,b001thpa1c,4
ahhlgq4lhdaygk3kgcvkgtq2krzq,b004gvzutu,5
agccmabswm5biov2kms57gsyen6a,b0089fuf6w,2
agccmabswm5biov2kms57gsyen6a,b002pxvyeq,5
af4zuo3edsewy6mx3uzvnpbboeda,b00008gt1f,1
aeiyti3fbvcxlcxliaixy4gwpqea,b00y05pfx8,5
afeiemd2nkirn7phvlkeurf5hafa,b000ny15yi,5
ahesec7fm3rhvpfu6hycr5m3ofyq,b00005nioh,5
ahesec7fm3rhvpfu6hycr5m3ofyq,b002fcnhn8,5
agqe4ptztlwbddghwgdoim6j2bzq,b000h4w7vy,5
aher7coujjaobmwhzx2felgrtkwa,b00005n7ss,2
afnw4rizwvk5vz6cyortqzzgheka,b001thpa1w,4
afnw4rizwvk5vz6cyortqzzgheka,b0029xhgsk,5
age63mf56eb2mv3nf7gt47yvihtq,b0037stazs,3
aef5vwunhqb24nru35m5krtnpqiq,b001thpa1c,5
ag4n3ecye37mgm35ccnzuirkf2na,b0061shl16,5
agaquobdybtmgjhs7y5pttsxbyia,b000uhi2sk,2
afdkzua3ogxogmzqusbpkjk6xlzq,b00005n7q1,5
aftbqxxi53775njfhmhjosqo4u6a,b002v0cjl0,1
ahkifu423higoxhkluizyjkcnlra,b002pxw1ie,1
af3ayapakqx6phne7x3taac5m2jq,b002gcu2s0,5
af7ipcnctc2lsm3lwsznqdqdcfmq,b000kjtpxy,5
aep3kvre6gd6qicvtgarh4mbsyha,b01n702llm,3
afhcbufpuwcnuqpnw4jzvg2h4d5q,b00007axx1,3
ahzljlbsokmnzytny7esbxqtad4a,b00006k37v,5
ahqns6raak4va3rva26nri5rsieq,b002bfz9mq,3
ahbbea5erijm7awo3j2ae7cxcgaa,b07qrn3y9v,1
aef3ukyf5n47sqj52igbnn7bpyrq,b00kq0hp2k,3
aef3ukyf5n47sqj52igbnn7bpyrq,b00007b2n1,5
aef3ukyf5n47sqj52igbnn7bpyrq,b00005nioh,5
affuu7svodmqu4qhgkfo4u75hcea,b003n3qrfi,4
ahmjohrqrmixlntm3cca7qju7nra,b00ayi9yxc,5
agy7z3fmzo4kgvmg53zcfslbz5xq,b002pxvyu0,1
ahsuofsho2c6k7eo6iuwm4c7dyla,b00n56mgs0,5
afy2t3dwtggf3cabnb2a4mrr44mq,b002pxvyeq,5
ahxetf2jc4pytlawhyfjqpbnnqhq,b0000ajlx9,5
aepttx7r3g6dmreszr6in7wci4zq,b00007azwj,5
aeryurkutglq7bjaoxy3jna5oc5q,b000g1r2g8,5
ahygkqjg45nc4egqdxu5nnjhkhea,b06xvjwsqc,5
afdpp3bz75p2xngrh3gqpvm4sctq,b002pxvysc,5
afnxdi4bgerimphnggzoq7vclkta,b003i7hs3y,2
agj7ii6lpk2in3ogoznecalnhotq,b00005nir5,5
afdigdhkzaysadgssh3adeyhugja,b08zw4rjhp,5
aeupptuy3fg6apd3ukok2ngdomia,b002pxw1wu,3
afzvrtusmfqqu6ttn3joevgjuq5q,b000p0jgq4,5
aekp2d54ocfazirsnuvvf635pb4a,b00006kxrl,5
afiinfhtosf2j4md2fe5r7dzbnfq,b00005q7e6,1
aen5ohhfutwbicci5mkhvs5pwgpq,b000cetwye,4
ahqxgyaaftofbujilhatjohwuqea,b0000an46x,2
aeqgl2qr4mxuncydoh7vjeb65isa,b000k0yfqu,5
aeux5z3ejvakdab2fwsptxm33uwq,b00005n7t5,5
ahzbz3hp3kjadrgzelqlhl4vwu4a,b001uje7j0,1
aevx45oinr57qnlajtod3veakroq,b00005nioc,5
agyx6eku4be32tk2tctv2ktflp5a,b002pxw1js,5
agxxm6j6itrxps44qd3apmesfvtq,b000071gqq,5
afjp7slneuoey253j25ij7527a2q,b000063xjr,2
ag6gn2gluf6plq5lmlguj65f2dba,b0037stazs,5
aet2lmakjei3xcyejrqr7l643q3a,b002pxw1ie,5
agwfc5nsfy4mfjqzlqdofe4cs2ga,b00007i0mo,5
ag74n3yz47rpebhiplbpbrzkrtjq,b001thpa1c,2
afe5u25ic4a5wy3v66zn3m66cyxa,b003bhc6ec,4
ae63o6wcgv5pkjfq2tupvsswissa,b00007b2nm,1
aew2imkxuy76rmlsy6fbvfwybqna,b00007lmfu,2
afe3vmo3ptiohzizea3nvgiqofjq,b00005n7sl,5
ag3ol3y4ykm56u7ile2prdualufa,b00005qje0,3
afjuby5dhnnmq544wz46jjnh33ya,b0000dbjf0,4
af2aqvlxapfe3othlq5hl3ol3era,b00005n7pt,5
afqan7z5pjb64z3xspheafj5qewq,b002pxvzw2,1
agq3mkj7t4mjsd3eh5sp5fsuzymq,b0089fuf6w,5
afwk33q7fjuoavfekucwdt354j5a,b000egd2t6,5
afnpts5axdr5haxaftmqo4kg2m7a,b0047viah8,5
afwe25l3us3nqqslon2sujemz4vq,b06xq6n9y5,1
afy6gi5beg76bwb4arzankojamvq,b01enuog4s,5
ah2yles3hlklb36azyygacditzcq,b002pxvyqy,4
ahvh2i3atxizny4whf2n3kbnodiq,b01ly3vkmy,4
agnjn7l24uitv2tjga6kambctaeq,b002pxvysc,5
aetdnbp7gplp5ba757bphu26hn3a,b00y05pfz6,5
ahm4ebnuqumt5hndwyn3n6tfsjcq,b00283lgqo,2
agfudfp2nacz6uvinptlsxkaja3a,b002pxvyu0,5
agfudfp2nacz6uvinptlsxkaja3a,b0032khqt8,5
agfudfp2nacz6uvinptlsxkaja3a,b002pxvyb4,4
aeux5i7ejyqw346ildwlpfql7o5a,b00005n7t5,5
afilj6vf53xgli7fyrqszbztadca,b004gvzutu,5
aedwa5p3dw7fvjiieoxftev7qeia,b00005n7oc,5
aftc2ugtrsihhkzd3qs6xpcnd3tq,b002ct515q,5
aftc2ugtrsihhkzd3qs6xpcnd3tq,b004gvzutu,5
